imf_ccode,year,art8,restrict,flexible,gnpcap,regnorm,gdpgrow,resgdp,bopgdp,useimfcr,surveil,univers,resvol,totvol,tradedep,lastrest,lastrest2,lastrest3,military,termlim,parli,shift_left,leftshift_inc,rightshift_inc,leftshift_exc,rightshift_exc,leftshift_inc_leg,rightshift_inc_leg,leftshift_exc_leg,rightshift_exc_leg,shift_left_fixed,leftrule,l_leftshift_inc,l_rightshift_inc,l_leftshift_exc,l_rightshift_exc,l_leftshift_inc_leg,l_rightshift_inc_leg,l_leftshift_exc_leg,l_rightshift_exc_leg,year2,year3,interact1,interact2,interact3,interact4,interact5
63,1979,1,0,1,9050,41.17647171020508,5.5347113609313965,0.0315794013440609,-0.8645060062408447,0,1,35.29412078857422,-4.502519130706787,2.9050419330596924,25.731416702270508,8,64,512,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3916441,7750636544,0,0,0,0,0
63,1980,1,0,1,10440,47.05882263183594,2.765285015106201,0.03674180060625076,-1.0148659944534302,0,1,36.42856979370117,-4.502519130706787,2.9050419330596924,30.746179580688477,9,81,729,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3920400,7762392064,0,0,0,0,0
63,1981,1,0,1,10630,44.4444465637207,3.160093307495117,0.03234909847378731,0.4077933132648468,0,1,38.29787063598633,-4.502519130706787,2.9050419330596924,31.820695877075195,10,100,1000,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3924361,7774159360,0,0,0,0,0
63,1982,1,0,1,10070,42.105262756347656,3.0204641819000244,0.03166719898581505,0.6305140256881714,0,1,37.67123031616211,-4.502519130706787,2.9050419330596924,32.14885330200195,11,121,1331,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3928324,7785937920,0,0,0,0,0
63,1983,1,0,1,9760,47.36842346191406,2.254042863845825,0.02852880023419857,1.7533080577850342,0,1,39.041099548339844,-4.502519130706787,2.9050419330596924,28.977628707885742,12,144,1728,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3932289,7797729280,0,0,0,0,0
63,1984,1,0,1,10010,52.6315803527832,3.9284749031066895,0.026790499687194824,2.7660889625549316,0,1,41.095890045166016,-4.502519130706787,2.9050419330596924,30.369287490844727,13,169,2197,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3936256,7809531904,0,0,0,0,0
63,1985,1,0,1,10950,52.6315803527832,4.444003105163574,0.025788700208067894,3.8062939643859863,0,1,40.81632995605469,-4.502519130706787,2.9050419330596924,28.765941619873047,14,196,2744,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3940225,7821346816,0,0,0,0,0
63,1986,1,0,1,13210,50,2.8280184268951416,0.025985699146986008,4.314085960388184,0,1,40.5405387878418,-4.502519130706787,2.9050419330596924,21.61659812927246,15,225,3375,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3944196,7833173504,0,0,0,0,0
63,1987,1,0,1,17270,52.38095474243164,4.195329666137695,0.038335300981998444,3.488184928894043,0,1,41.721858978271484,-4.502519130706787,2.9050419330596924,21.511791229248047,16,256,4096,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3948169,7845011968,0,0,0,0,0
63,1988,1,0,1,23550,52.38095474243164,6.245658874511719,0.03655249997973442,2.715686082839966,0,1,41.721858978271484,-4.502519130706787,2.9050419330596924,22.620712280273438,17,289,4913,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3952144,7856862208,0,0,0,0,0
63,1989,1,0,1,25450,61.904762268066406,4.868875980377197,0.032308898866176605,2.180361032485962,0,1,43.70861053466797,-4.502519130706787,2.9050419330596924,26.23369598388672,18,324,5832,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3956121,7868724736,0,0,0,0,0
63,1990,1,0,1,26090,66.66667175292969,5.1290507316589355,0.029571399092674255,1.4840940237045288,0,1,46.05263137817383,-4.502519130706787,2.9050419330596924,28.41016387939453,19,361,6859,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3960100,7880599040,0,0,0,0,0
63,1991,1,0,1,26940,71.42857360839844,3.8280320167541504,0.023698100820183754,2.0046870708465576,0,1,46.45161056518555,-4.502519130706787,2.9050419330596924,26.677413940429688,20,400,8000,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3964081,7892485120,0,0,0,0,0
63,1992,1,0,1,28770,68.18181610107422,0.9896482229232788,0.021427400410175323,3.026686906814575,0,1,45.85987091064453,-4.502519130706787,2.9050419330596924,25.07379913330078,21,441,9261,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3968064,7904383488,0,0,0,0,0
63,1993,1,0,1,31360,66.66667175292969,0.25177550315856934,0.025259999558329582,3.07915997505188,0,1,44.88636016845703,-4.502519130706787,2.9050419330596924,22.705486297607422,22,484,10648,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3972049,7916293632,0,0,0,0,0
63,1994,1,0,1,31958,68,0.6196117997169495,0.028821300715208054,2.7778398990631104,0,1,49.162010192871094,-4.502519130706787,2.9050419330596924,22.648515701293945,23,529,12167,0,1,1,0,0,0,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,1,1,0
63,1995,1,0,1,33266,76,1.396548867225647,0.03751629963517189,2.162787914276123,0,1,61.11111068725586,-4.502519130706787,2.9050419330596924,24.426977157592773,24,576,13824,0,1,1,1,1,0,1,0,1,1,1,1,NA,1,0,0,0,0,1,0,1,0,3980025,7940149760,1,1,1,1,1
63,1996,1,0,1,34737,82.60869598388672,3.5998036861419678,0.04904539883136749,1.4323619604110718,0,1,74.5762710571289,-4.502519130706787,2.9050419330596924,28.50901222229004,25,625,15625,0,1,1,1,0,0,0,0,0,0,0,0,NA,1,1,0,1,0,1,1,1,1,3984016,7952095744,0,0,0,0,1
63,1997,1,0,1,19614.66132823084,83.33332824707031,6.515650428783344,0.07612559691533294,-4.7898580971723685,0,1,77.65363311767578,-4.502519130706787,2.9050419330596924,28.18756582336878,26,676,17576,0,1,1,0,0,1,0,1,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
64,1967,0,1,0,-1276.481589673706,25,-19.533365552687908,0.3863270878791809,6.666790648363131,0,0,29.41176986694336,-2.191826105117798,3.336422920227051,44.906593322753906,0,0,0,0.1416213560504705,0.8805256709303164,0.08973952836969915,0.14522888045067492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3869089,7610498048,NA,NA,NA,NA,NA
64,1968,0,1,0,2213.9616677277945,25,-1.9631080658701192,0.5172023177146912,1.3075453792101546,0,0,31.730770111083984,-2.191826105117798,3.336422920227051,59.213741302490234,0,0,0,0.33086913995526257,0.3896016353400036,0.6561517312515632,0.1317454590238613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3873024,7622111232,NA,NA,NA,NA,NA
64,1969,0,1,0,-3183.826296760077,25,17.43814560073301,0.3758265972137451,4.74330760545298,0,0,33.9622688293457,-2.191826105117798,3.336422920227051,63.207847595214844,0,0,0,-0.58537488069042,0.6422812466915065,0.7994279298458822,-0.21861535944757748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3876961,7633736192,NA,NA,NA,NA,NA
64,1970,0,1,0,-4943.601448555786,25,-15.759321402605426,0.402650386095047,-9.046069409961015,0,0,33.02751922607422,-2.191826105117798,3.336422920227051,59.00592803955078,0,0,0,0.6298030321393819,0.5210576767862025,0.18622237616023696,0.0379196913601898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3880900,7645372928,NA,NA,NA,NA,NA
64,1971,0,1,0,-5866.076910346206,22.22222328186035,10.695439763021724,0.379932701587677,-6.777454094308604,1,0,33.33333969116211,-2.191826105117798,3.336422920227051,57.2590217590332,0,0,0,1.1697128908577998,1.0054470217851472,-0.024254119484387382,-0.13670769477444134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3884841,7657021440,NA,NA,NA,NA,NA
64,1972,0,1,0,5322.040697698889,20,-20.749781246981996,0.37114599347114563,2.2195490634242216,1,0,31.896549224853516,-2.191826105117798,3.336422920227051,57.69902038574219,0,0,0,0.5550867506784699,0.2921280135301819,-0.5143054036935677,-0.06054802024340704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3888784,7668682240,NA,NA,NA,NA,NA
64,1973,0,1,0,973.9154075798269,15.384615898132324,20.962194090477105,0.3816837966442108,-12.595353225827747,1,0,30.894309997558594,-2.191826105117798,3.336422920227051,64.30754089355469,0,0,0,0.44321956317633093,0.8933918342114318,0.0077647680226900495,-0.050893452259188926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3892729,7680354304,NA,NA,NA,NA,NA
64,1974,0,1,0,-226.07285125787848,30.76923179626465,-1.9091838870895383,0.38536131381988525,-22.611406265625845,1,0,33.8709716796875,-2.191826105117798,3.336422920227051,74.230560302734375,0,0,0,0.6125220700797678,0.5717285157757714,0.3733820075243605,-0.01163308715488788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3896676,7692038656,NA,NA,NA,NA,NA
64,1975,0,1,0,-1112.6550980164616,46.153846740722656,-5.276280073911894,0.4186770021915436,8.080988042094779,1,0,35.48387145996094,-2.191826105117798,3.336422920227051,100.2025375366211,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3900625,7703734272,NA,NA,NA,NA,0
64,1976,0,1,0,-819.590885865096,46.153846740722656,23.93589210510254,0.3510816991329193,0.006923678415675649,1,0,35.43307113647461,-2.191826105117798,3.336422920227051,117.67987060546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3904576,7715442176,0,0,0,0,0
64,1977,0,1,0,-1926.806436556542,46.153846740722656,6.5358500480651855,0.37783750891685486,-10.795455345121129,1,0,36.2204704284668,-2.191826105117798,3.336422920227051,116.87132263183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908529,7727161856,0,0,0,0,0
64,1978,0,1,0,426.3048506640371,46.153846740722656,21.18488311767578,0.41914379596710205,-11.011480331420898,1,1,36.64122009277344,-2.191826105117798,3.336422920227051,114.73431396484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3912484,7738893312,0,0,0,0,0
64,1979,0,1,0,1248.0237092806028,46.153846740722656,9.932425498962402,0.4848611056804657,-0.21428139507770538,1,1,35.29412078857422,-2.191826105117798,3.336422920227051,122.88422393798828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916441,7750636544,0,0,0,0,0
64,1980,0,0,0,1473,42.85714340209961,18.863882064819336,0.4403457045555115,7.079637050628662,1,1,36.42856979370117,-2.191826105117798,3.336422920227051,94.6904525756836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920400,7762392064,0,0,0,0,0
64,1981,0,0,0,1580,42.85714340209961,4.706697940826416,0.33973491191864014,-0.93320631980896,1,1,38.29787063598633,-2.191826105117798,3.336422920227051,144.7661590576172,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924361,7774159360,0,0,0,0,0
64,1982,0,0,0,1653,42.85714340209961,7.43867826461792,0.2854459881782532,-6.954265117645264,1,1,37.67123031616211,-2.191826105117798,3.336422920227051,134.6839599609375,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3928324,7785937920,0,0,0,0,0
64,1983,0,0,0,1637,42.85714340209961,2.1738357543945312,0.24620789289474487,-7.731783866882324,1,1,39.041099548339844,-2.191826105117798,3.336422920227051,118.57587432861328,3,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932289,7797729280,0,0,0,0,0
64,1984,0,0,0,1797,42.85714340209961,8.6729736328125,0.16335229575634003,-5.253060817718506,1,1,41.095890045166016,-2.191826105117798,3.336422920227051,117.4108657836914,4,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936256,7809531904,0,0,0,0,0
64,1985,0,0,0,1890,42.85714340209961,3.559133291244507,0.1503479927778244,-4.94568395614624,1,1,40.81632995605469,-2.191826105117798,3.336422920227051,116.93067932128906,5,25,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940225,7821346816,0,0,0,0,0
64,1986,0,0,0,2070,42.85714340209961,7.037588119506836,0.1379965990781784,-0.7392771244049072,1,1,40.5405387878418,-2.191826105117798,3.336422920227051,88.47222137451172,6,36,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944196,7833173504,0,0,0,0,0
64,1987,0,0,0,2270,42.85714340209961,3.009446859359741,0.13942889869213104,-5.356595039367676,1,1,41.721858978271484,-2.191826105117798,3.336422920227051,95.96656799316406,7,49,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948169,7845011968,0,0,0,0,0
64,1988,0,1,0,2210,42.85714340209961,-1.4720460176467896,0.0684942975640297,-4.646516799926758,1,1,41.721858978271484,-2.191826105117798,3.336422920227051,108.86669158935547,8,64,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952144,7856862208,0,0,0,0,0
64,1989,0,1,0,1460,42.85714340209961,-13.752405166625977,0.18667270243167877,4.423168182373047,1,1,43.70861053466797,-2.191826105117798,3.336422920227051,139.94747924804688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956121,7868724736,0,0,0,0,0
64,1990,0,1,0,1230,46.153846740722656,1.2396721839904785,0.283245712518692,-10.223010063171387,1,1,46.05263137817383,-2.191826105117798,3.336422920227051,164.5308380126953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960100,7880599040,0,0,0,0,0
64,1991,0,1,0,1080,46.153846740722656,1.929146647453308,0.2634701132774353,-10.090319633483887,1,1,46.45161056518555,-2.191826105117798,3.336422920227051,155.12767028808594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964081,7892485120,0,0,0,0,0
64,1992,0,1,0,1230,46.153846740722656,16.0106143951416,0.20047880709171295,-16.281719207763672,1,1,45.85987091064453,-2.191826105117798,3.336422920227051,147.2225341796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968064,7904383488,0,0,0,0,0
64,1993,0,1,0,1300,46.153846740722656,5.216414928436279,0.3547491133213043,-11.449609756469727,1,1,44.88636016845703,-2.191826105117798,3.336422920227051,142.6024932861328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972049,7916293632,0,0,0,0,0
64,1994,0,1,0,1390,61.5384635925293,7.896191120147705,0.33209091424942017,-6.643910884857178,1,1,49.162010192871094,-2.191826105117798,3.336422920227051,130.3852996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
64,1995,1,1,0,1478,69.23077392578125,6.912179470062256,0.3430500030517578,-3.8617351055145264,0,1,61.11111068725586,-2.191826105117798,3.336422920227051,133.8092498779297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
64,1996,1,1,0,1532,76.92308044433594,5.21870231628418,0.2798149883747101,-3.073681116104126,0,1,74.5762710571289,-2.191826105117798,3.336422920227051,130.8350372314453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
64,1997,1,0,0,-227.51627924202649,76.92308044433594,5.127780430342624,0.3949614405205243,-13.632595752046992,0,1,77.65363311767578,-2.191826105117798,3.336422920227051,177.67378724099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
65,1967,0,1,0,120,0,3.6692452430725098,0.06152239814400673,-4.835465908050537,0,0,29.41176986694336,-3.48392915725708,2.951569080352783,65.69255828857422,0,0,0,0.1736452737305523,0.35458847807546057,0.4048741751453865,-0.3064575548779301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3869089,7610498048,NA,NA,NA,NA,NA
65,1968,0,1,0,120,0,8.252796173095703,0.07393059879541397,-4.4454450607299805,0,0,31.730770111083984,-3.48392915725708,2.951569080352783,65.05601501464844,0,0,0,0.40049643020136994,0.6901069564802707,0.49446378451375333,0.29195388514725545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3873024,7622111232,NA,NA,NA,NA,NA
65,1969,0,1,0,130,0,7.812740325927734,0.11633460223674774,-2.1887309551239014,0,0,33.9622688293457,-3.48392915725708,2.951569080352783,64.02999114990234,0,0,0,-0.1449998024663568,0.5577750920952496,0.8132750020377864,0.31906277012693723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3876961,7633736192,NA,NA,NA,NA,NA
65,1970,0,1,0,130,0,-4.676981449127197,0.13709840178489685,-4.2807769775390625,0,0,33.02751922607422,-3.48392915725708,2.951569080352783,67.7041244506836,0,0,0,0.7196452277986327,0.7520574467537787,0.793990804111061,0.1712261456275407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3880900,7645372928,NA,NA,NA,NA,NA
65,1971,0,1,0,160,0,22.452842712402344,0.09612450003623962,-8.2296724319458,0,0,33.33333969116211,-3.48392915725708,2.951569080352783,69.048675537109375,0,0,0,-0.12327881282504322,0.3175512852588428,0.23582430770846827,0.029980675543032423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3884841,7657021440,NA,NA,NA,NA,NA
65,1972,0,1,0,180,0,18.2793025970459,0.09585589915513992,-4.0846781730651855,0,0,31.896549224853516,-3.48392915725708,2.951569080352783,60.15729904174805,0,0,0,0.48208994155140716,0.536084379551149,0.0838989563650395,0.13513013315012443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3888784,7668682240,NA,NA,NA,NA,NA
65,1973,0,1,0,200,0,5.827576160430908,0.09288419783115387,-5.249360084533691,0,0,30.894309997558594,-3.48392915725708,2.951569080352783,62.49063491821289,0,0,0,-0.2819631456459338,0.39034977543784416,0.8366820567444956,0.31570876487237937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3892729,7680354304,NA,NA,NA,NA,NA
65,1974,0,1,0,230,5.882352828979492,3.6339244842529297,0.06507959961891174,-9.507935523986816,1,0,33.8709716796875,-3.48392915725708,2.951569080352783,76.836822509765625,0,0,0,0.5282992459247001,0.6136403318416747,0.44812713511325364,0.2943656022715837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3896676,7692038656,NA,NA,NA,NA,NA
65,1975,0,1,0,250,5.882352828979492,1.3246665000915527,0.0532028004527092,-6.593049049377441,1,0,35.48387145996094,-3.48392915725708,2.951569080352783,70.2945556640625,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3900625,7703734272,NA,NA,NA,NA,0
65,1976,0,1,0,250,5.882352828979492,2.1810877323150635,0.07929690182209015,-3.4105029106140137,1,0,35.43307113647461,-3.48392915725708,2.951569080352783,69.782135009765625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3904576,7715442176,0,0,0,0,0
65,1977,0,1,0,270,5.882352828979492,9.373369216918945,0.11698780208826065,0.8172513842582703,1,0,36.2204704284668,-3.48392915725708,2.951569080352783,71.79444122314453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908529,7727161856,0,0,0,0,0
65,1978,0,1,0,320,10.526315689086914,6.805610656738281,0.069541797041893,-12.429570198059082,1,1,36.64122009277344,-3.48392915725708,2.951569080352783,72.37726593017578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3912484,7738893312,0,0,0,0,0
65,1979,0,1,0,390,10,7.502440929412842,0.1072349026799202,-7.9043707847595215,1,1,35.29412078857422,-3.48392915725708,2.951569080352783,61.72791290283203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916441,7750636544,0,0,0,0,0
65,1980,0,1,0,450,9.523809432983398,5.362639427185059,0.07414869964122772,-12.060890197753906,1,1,36.42856979370117,-3.48392915725708,2.951569080352783,70.9670181274414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920400,7762392064,0,0,0,0,0
65,1981,0,1,0,450,14.285715103149414,4.068098068237305,0.038343898952007294,-8.193023681640625,1,1,38.29787063598633,-3.48392915725708,2.951569080352783,63.808082580566406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924361,7774159360,0,0,0,0,0
65,1982,0,1,0,390,14.285715103149414,1.8550220727920532,0.038542598485946655,-4.743435859680176,1,1,37.67123031616211,-3.48392915725708,2.951569080352783,57.439849853515625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3928324,7785937920,0,0,0,0,0
65,1983,0,1,0,330,14.285715103149414,1.467514991760254,0.06791789829730988,-0.7896252870559692,1,1,39.041099548339844,-3.48392915725708,2.951569080352783,54.769187927246094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932289,7797729280,0,0,0,0,0
65,1984,0,1,0,310,14.285715103149414,1.69268798828125,0.06692469865083694,-2.049299955368042,1,1,41.095890045166016,-3.48392915725708,2.951569080352783,58.611061096191406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936256,7809531904,0,0,0,0,0
65,1985,0,1,0,300,13.636363983154297,4.3264851570129395,0.06796859949827194,-1.8759950399398804,1,1,40.81632995605469,-3.48392915725708,2.951569080352783,57.37442398071289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940225,7821346816,0,0,0,0,0
65,1986,0,1,0,330,13.636363983154297,7.126155376434326,0.06138959899544716,-0.6213616132736206,1,1,40.5405387878418,-3.48392915725708,2.951569080352783,55.93339920043945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944196,7833173504,0,0,0,0,0
65,1987,0,1,0,370,13.636363983154297,5.883016109466553,0.03693009912967682,-6.29777717590332,1,1,41.721858978271484,-3.48392915725708,2.951569080352783,52.507354736328125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948169,7845011968,0,0,0,0,0
65,1988,0,1,0,410,13.636363983154297,6.152598857879639,0.03479769825935364,-5.531986236572266,1,1,41.721858978271484,-3.48392915725708,2.951569080352783,53.87141799926758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952144,7856862208,0,0,0,0,0
65,1989,0,1,0,400,13.636363983154297,4.6927714347839355,0.03796049952507019,-7.078619956970215,1,1,43.70861053466797,-3.48392915725708,2.951569080352783,57.923370361328125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956121,7868724736,0,0,0,0,0
65,1990,0,1,0,380,17.39130401611328,4.186059951782227,0.027670100331306458,-6.176817893981934,1,1,46.05263137817383,-3.48392915725708,2.951569080352783,62.83131790161133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960100,7880599040,0,0,0,0,0
65,1991,0,1,0,350,16.666667938232422,1.457702398300171,0.018045099452137947,-2.6522040367126465,1,1,46.45161056518555,-3.48392915725708,2.951569080352783,61.797122955322266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964081,7892485120,0,0,0,0,0
65,1992,0,1,0,330,16.666667938232422,-0.7400918006896973,0.010005500167608261,-2.265881061553955,1,1,45.85987091064453,-3.48392915725708,2.951569080352783,58.91939926147461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968064,7904383488,0,0,0,0,0
65,1993,0,1,0,260,16.666667938232422,0.3558777868747711,0.07912369817495346,1.289378046989441,1,1,44.88636016845703,-3.48392915725708,2.951569080352783,86.973236083984375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972049,7916293632,0,0,0,0,0
65,1994,0,1,1,260,25,2.647094249725342,0.08636929839849472,1.4378420114517212,0,1,49.162010192871094,-3.48392915725708,2.951569080352783,81.1059799194336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976036,7928215552,0,0,0,0,0
65,1995,1,1,1,291,36,4.487218379974365,0.04288719967007637,-4.469150066375732,0,1,61.11111068725586,-3.48392915725708,2.951569080352783,76.43706512451172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980025,7940149760,0,0,0,0,0
65,1996,1,0,1,283,56,4.277008533477783,0.08414039760828018,-0.7974135279655457,0,1,74.5762710571289,-3.48392915725708,2.951569080352783,72.99520111083984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984016,7952095744,0,0,0,0,0
65,1997,1,0,1,11812.719258482992,56,1.6522152219990156,0.16440685598762872,24.279794130384666,0,1,77.65363311767578,-3.48392915725708,2.951569080352783,57.20481433466391,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3988009,7964054016,0,0,0,0,0
66,1967,0,1,1,140,25,7.800815582275391,0.07562050223350525,-6.222236156463623,0,0,29.41176986694336,-4.054074287414551,2.121195077896118,36.11559295654297,0,0,0,-0.612883507829501,1.071760746451518,0.7606965645088997,-0.45202402488503396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3869089,7610498048,NA,NA,NA,NA,NA
